record_id,annotated,data_set
1286,True,psychedelic_study_250_20240423_113435.jsonl
7578,True,psychedelic_study_250_20240730_095458.jsonl
9053,True,psychedelic_study_250_20240423_113435.jsonl
7928,False,
5231,True,psychedelic_study_250_20240730_095458.jsonl
7785,False,
6629,True,psychedelic_study_250_20240423_113436.jsonl
3722,True,psychedelic_study_250_20240423_113437.jsonl
8972,True,psychedelic_study_50_20240418.jsonl
6878,False,
49,True,psychedelic_study_50_20240418.jsonl
4105,False,
1914,True,psychedelic_study_250_20240523_195806.jsonl
2005,True,psychedelic_study_95_20240423_113434.jsonl
3181,True,psychedelic_study_250_20240730_095458.jsonl
4126,False,
2076,True,psychedelic_study_250_20240423_113435.jsonl
3104,True,psychedelic_study_40_20240523_195805.jsonl
7366,True,psychedelic_study_250_20240523_195806.jsonl
8029,True,psychedelic_study_250_20240423_113436.jsonl
489,False,
7744,False,
4475,True,psychedelic_study_250_20240423_113435.jsonl
5041,True,psychedelic_study_100_20240411.jsonl
9148,True,psychedelic_study_250_20240523_195806.jsonl
8346,False,
1711,False,
4916,True,psychedelic_study_40_20240523_195805.jsonl
1990,True,psychedelic_study_100_20240411.jsonl
6081,True,psychedelic_study_250_20240523_195806.jsonl
4657,True,psychedelic_study_250_20240423_113437.jsonl
272,True,psychedelic_study_250_20240423_113435.jsonl
5794,True,psychedelic_study_250_20240423_113437.jsonl
2891,False,
8586,True,psychedelic_study_250_20240423_113437.jsonl
1782,True,psychedelic_study_250_20240730_095458.jsonl
3095,True,psychedelic_study_100_20240411.jsonl
8751,True,psychedelic_study_250_20240423_113437.jsonl
5423,False,
7398,False,
1632,False,
8913,True,psychedelic_study_100_20240411.jsonl
1867,True,psychedelic_study_250_20240730_095458.jsonl
6632,True,psychedelic_study_50_20240418.jsonl
419,False,
5370,True,psychedelic_study_100_20240411.jsonl
4181,False,
5358,True,psychedelic_study_250_20240523_195806.jsonl
8030,True,psychedelic_study_100_20240411.jsonl
3493,True,psychedelic_study_250_20240730_095458.jsonl
4044,False,
470,True,psychedelic_study_250_20240523_195806.jsonl
6168,False,
4291,True,psychedelic_study_250_20240423_113437.jsonl
6540,True,psychedelic_study_100_20240418.jsonl
3597,True,psychedelic_study_100_20240411.jsonl
5835,False,
6260,False,
8494,True,psychedelic_study_250_20240423_113437.jsonl
5508,False,
83,False,
9297,False,
8837,True,psychedelic_study_250_20240730_095458.jsonl
520,False,
7164,True,psychedelic_study_250_20240423_113437.jsonl
8298,False,
4457,False,
3197,True,psychedelic_study_250_20240730_095458.jsonl
4419,True,psychedelic_study_250_20240423_113435.jsonl
5275,False,
1474,False,
9525,True,psychedelic_study_250_20240423_113436.jsonl
30,False,
1187,False,
2224,False,
3399,False,
5605,True,psychedelic_study_250_20240423_113436.jsonl
8812,True,psychedelic_study_250_20240523_195806.jsonl
515,True,psychedelic_study_250_20240730_095458.jsonl
863,True,psychedelic_study_250_20240423_113437.jsonl
5705,True,psychedelic_study_40_20240523_195805.jsonl
7451,True,psychedelic_study_24_20240425_152801.jsonl
612,True,psychedelic_study_250_20240423_113435.jsonl
6515,False,
2099,True,psychedelic_study_250_20240730_095458.jsonl
8663,False,
8664,False,
2872,True,psychedelic_study_250_20240730_095458.jsonl
2801,True,psychedelic_study_250_20240523_195806.jsonl
7524,True,psychedelic_study_250_20240523_195806.jsonl
7897,True,psychedelic_study_250_20240423_113437.jsonl
5465,True,psychedelic_study_40_20240620_145100.jsonl
6006,False,
7489,False,
3152,True,psychedelic_study_100_20240418.jsonl
5707,False,
5199,True,psychedelic_study_40_20240620_145100.jsonl
1676,True,psychedelic_study_250_20240523_195806.jsonl
6230,True,psychedelic_study_250_20240423_113437.jsonl
9507,False,
9251,True,psychedelic_study_100_20240418.jsonl
4569,False,
7653,True,psychedelic_study_100_20240418.jsonl
1316,True,psychedelic_study_250_20240423_113437.jsonl
7395,False,
293,True,psychedelic_study_95_20240423_113434.jsonl
7716,False,
6192,False,
6303,False,
387,True,psychedelic_study_250_20240523_195806.jsonl
6429,False,
1677,False,
7871,False,
6246,True,psychedelic_study_250_20240423_113436.jsonl
63,True,psychedelic_study_250_20240423_113435.jsonl
1344,False,
8073,False,
9115,False,
6261,True,psychedelic_study_250_20240730_095458.jsonl
517,False,
4678,True,psychedelic_study_100_20240418.jsonl
933,True,psychedelic_study_250_20240730_095458.jsonl
5091,True,psychedelic_study_250_20240423_113435.jsonl
4550,False,
4100,True,psychedelic_study_100_20240418.jsonl
2827,True,psychedelic_study_250_20240423_113435.jsonl
9593,True,psychedelic_study_250_20240523_195806.jsonl
4108,False,
5164,True,psychedelic_study_250_20240423_113437.jsonl
6808,True,psychedelic_study_100_20240411.jsonl
5514,True,psychedelic_study_250_20240423_113436.jsonl
7035,True,psychedelic_study_250_20240730_095458.jsonl
6237,False,
6679,True,psychedelic_study_250_20240423_113437.jsonl
166,True,psychedelic_study_100_20240418.jsonl
2208,False,
4938,False,
2505,True,psychedelic_study_250_20240423_113436.jsonl
4685,True,psychedelic_study_250_20240423_113437.jsonl
9452,True,psychedelic_study_250_20240730_095458.jsonl
9181,True,psychedelic_study_250_20240523_195806.jsonl
8281,False,
4072,True,psychedelic_study_40_20240620_145100.jsonl
5552,False,
9345,True,psychedelic_study_250_20240523_195806.jsonl
2512,False,
7190,True,psychedelic_study_40_20240523_195805.jsonl
6603,False,
3787,False,
5426,True,psychedelic_study_250_20240423_113435.jsonl
4091,True,psychedelic_study_250_20240523_195806.jsonl
6248,True,psychedelic_study_40_20240620_145100.jsonl
4049,True,psychedelic_study_250_20240730_095458.jsonl
8070,True,psychedelic_study_250_20240423_113435.jsonl
4936,True,psychedelic_study_250_20240523_195806.jsonl
8069,False,
6978,True,psychedelic_study_250_20240423_113435.jsonl
3525,True,psychedelic_study_250_20240523_195806.jsonl
1385,True,psychedelic_study_40_20240523_195805.jsonl
6536,False,
8334,False,
2783,True,psychedelic_study_40_20240523_195805.jsonl
8294,True,psychedelic_study_50_20240418.jsonl
9487,False,
2129,True,psychedelic_study_250_20240423_113435.jsonl
5681,True,psychedelic_study_250_20240523_195806.jsonl
807,False,
1800,False,
8686,False,
9612,True,psychedelic_study_250_20240730_095458.jsonl
8213,False,
6952,False,
3012,True,psychedelic_study_250_20240730_095458.jsonl
5204,False,
2787,False,
4494,True,psychedelic_study_250_20240730_095458.jsonl
5160,False,
9158,False,
9056,True,psychedelic_study_250_20240730_095458.jsonl
7300,True,psychedelic_study_250_20240423_113435.jsonl
9069,True,psychedelic_study_250_20240523_195806.jsonl
6210,True,psychedelic_study_250_20240523_195806.jsonl
6777,False,
6985,False,
6638,False,
377,True,psychedelic_study_250_20240423_113435.jsonl
2301,True,psychedelic_study_100_20240411.jsonl
1294,True,psychedelic_study_250_20240523_195806.jsonl
101,True,psychedelic_study_250_20240423_113435.jsonl
1211,False,
4087,False,
6631,False,
8907,True,psychedelic_study_250_20240730_095458.jsonl
1387,False,
7279,False,
3205,True,psychedelic_study_250_20240730_095458.jsonl
6752,True,psychedelic_study_250_20240423_113435.jsonl
8343,False,
2554,False,
4084,True,psychedelic_study_250_20240523_195806.jsonl
2784,True,psychedelic_study_250_20240423_113437.jsonl
5320,False,
3661,True,psychedelic_study_250_20240423_113437.jsonl
1362,True,psychedelic_study_250_20240423_113435.jsonl
2572,False,
7948,False,
5740,False,
132,False,
8037,False,
2737,True,psychedelic_study_40_20240523_195805.jsonl
6179,False,
3340,True,psychedelic_study_100_20240411.jsonl
7472,True,psychedelic_study_250_20240523_195806.jsonl
5734,False,
8554,True,psychedelic_study_250_20240423_113437.jsonl
4682,True,psychedelic_study_250_20240423_113437.jsonl
8026,True,psychedelic_study_250_20240523_195806.jsonl
872,False,
6017,False,
3534,False,
9544,False,
4724,False,
7041,True,psychedelic_study_250_20240423_113437.jsonl
5736,True,psychedelic_study_250_20240423_113437.jsonl
7039,False,
8945,True,psychedelic_study_250_20240730_095458.jsonl
9089,False,
5806,False,
8287,False,
1947,True,psychedelic_study_250_20240423_113435.jsonl
2486,True,psychedelic_study_250_20240523_195806.jsonl
6111,True,psychedelic_study_250_20240423_113437.jsonl
4788,False,
2667,False,
4695,False,
4915,True,psychedelic_study_250_20240423_113437.jsonl
8271,True,psychedelic_study_250_20240730_095458.jsonl
381,True,psychedelic_study_250_20240523_195806.jsonl
7113,True,psychedelic_study_250_20240730_095458.jsonl
1847,False,
7278,True,psychedelic_study_250_20240423_113435.jsonl
4030,False,
6599,True,psychedelic_study_250_20240423_113435.jsonl
1689,False,
9010,True,psychedelic_study_100_20240418.jsonl
8722,False,
4865,True,psychedelic_study_250_20240423_113435.jsonl
1683,True,psychedelic_study_250_20240730_095458.jsonl
7960,True,psychedelic_study_95_20240423_113434.jsonl
1899,False,
901,False,
8172,False,
3721,True,psychedelic_study_250_20240523_195806.jsonl
1596,False,
3768,True,psychedelic_study_250_20240423_113435.jsonl
6569,False,
9057,True,psychedelic_study_250_20240423_113437.jsonl
