record_id,annotated,data_set
9470,True,psychedelic_study_100_20240411.jsonl
8955,False,
2628,True,psychedelic_study_250_20240423_113434.jsonl
4383,False,
8264,True,psychedelic_study_250_20240423_113435.jsonl
2806,True,psychedelic_study_250_20240423_113435.jsonl
1554,True,psychedelic_study_250_20240423_113437.jsonl
5657,True,psychedelic_study_250_20240423_113435.jsonl
8042,False,
8660,False,
2623,True,psychedelic_study_250_20240423_113435.jsonl
814,True,psychedelic_study_100_20240418.jsonl
5756,False,
2927,False,
3780,True,psychedelic_study_250_20240423_113434.jsonl
4931,False,
8101,True,psychedelic_study_250_20240423_113437.jsonl
4357,False,
834,False,
8767,True,psychedelic_study_250_20240423_113435.jsonl
7262,True,psychedelic_study_250_20240423_113434.jsonl
2622,False,
1968,False,
644,False,
2637,False,
8519,True,psychedelic_study_50_20240418.jsonl
6996,True,psychedelic_study_250_20240423_113436.jsonl
3648,False,
218,True,psychedelic_study_250_20240423_113437.jsonl
6568,True,psychedelic_study_250_20240423_113434.jsonl
7537,True,psychedelic_study_250_20240423_113437.jsonl
8937,False,
8712,True,psychedelic_study_250_20240423_113436.jsonl
532,True,psychedelic_study_100_20240418.jsonl
7406,True,psychedelic_study_250_20240423_113436.jsonl
2930,True,psychedelic_study_100_20240418.jsonl
8400,True,psychedelic_study_100_20240418.jsonl
5647,False,
2912,True,psychedelic_study_50_20240418.jsonl
7702,True,psychedelic_study_100_20240411.jsonl
3436,True,psychedelic_study_250_20240423_113437.jsonl
4847,False,
5738,True,psychedelic_study_250_20240423_113434.jsonl
2187,True,psychedelic_study_250_20240423_113436.jsonl
1102,True,psychedelic_study_250_20240423_113436.jsonl
1001,True,psychedelic_study_250_20240423_113436.jsonl
4390,False,
5943,False,
8249,False,
2370,False,
4403,False,
5221,False,
7903,True,psychedelic_study_250_20240423_113434.jsonl
4901,False,
4720,False,
9211,False,
9412,False,
1845,False,
5801,False,
2332,True,psychedelic_study_100_20240411.jsonl
4103,True,psychedelic_study_50_20240418.jsonl
1828,True,psychedelic_study_250_20240423_113435.jsonl
1892,False,
4665,False,
5772,False,
3651,False,
1789,False,
3653,True,psychedelic_study_250_20240423_113436.jsonl
2123,False,
690,False,
602,True,psychedelic_study_250_20240423_113437.jsonl
5154,False,
6725,False,
4500,False,
7318,True,psychedelic_study_50_20240418.jsonl
9194,False,
4254,False,
798,False,
4762,False,
8485,False,
7483,True,psychedelic_study_250_20240423_113434.jsonl
7515,False,
8495,True,psychedelic_study_250_20240423_113436.jsonl
9523,False,
6828,True,psychedelic_study_100_20240411.jsonl
5680,True,psychedelic_study_250_20240423_113437.jsonl
6439,True,psychedelic_study_250_20240423_113437.jsonl
1653,True,psychedelic_study_250_20240423_113436.jsonl
8971,True,psychedelic_study_250_20240423_113434.jsonl
8119,False,
3394,False,
1692,False,
890,False,
639,True,psychedelic_study_250_20240423_113434.jsonl
3899,True,psychedelic_study_250_20240423_113437.jsonl
2053,True,psychedelic_study_250_20240423_113436.jsonl
1126,False,
640,True,psychedelic_study_250_20240423_113435.jsonl
3215,True,psychedelic_study_100_20240411.jsonl
3970,False,
2789,False,
6247,True,psychedelic_study_250_20240423_113434.jsonl
6606,False,
6269,True,psychedelic_study_250_20240423_113435.jsonl
1911,False,
9226,False,
4118,False,
7271,False,
7608,True,psychedelic_study_250_20240423_113436.jsonl
3588,False,
8706,True,psychedelic_study_250_20240423_113434.jsonl
6690,True,psychedelic_study_250_20240423_113435.jsonl
6684,True,psychedelic_study_250_20240423_113437.jsonl
4510,False,
5207,True,psychedelic_study_250_20240423_113436.jsonl
2996,False,
782,True,psychedelic_study_250_20240423_113434.jsonl
987,False,
3692,False,
2331,False,
292,False,
8292,True,psychedelic_study_250_20240423_113437.jsonl
7275,True,psychedelic_study_250_20240423_113434.jsonl
4151,True,psychedelic_study_250_20240423_113434.jsonl
6227,False,
6128,False,
8639,False,
6085,True,psychedelic_study_250_20240423_113435.jsonl
2788,False,
1511,True,psychedelic_study_100_20240418.jsonl
5869,True,psychedelic_study_250_20240423_113435.jsonl
5926,True,psychedelic_study_100_20240418.jsonl
2157,False,
6600,False,
7997,True,psychedelic_study_250_20240423_113436.jsonl
6280,False,
2673,False,
4626,False,
7509,True,psychedelic_study_250_20240423_113437.jsonl
1844,True,psychedelic_study_250_20240423_113435.jsonl
2926,True,psychedelic_study_250_20240423_113435.jsonl
2439,True,psychedelic_study_100_20240418.jsonl
4265,True,psychedelic_study_100_20240411.jsonl
71,False,
2506,False,
8817,False,
7826,True,psychedelic_study_250_20240423_113436.jsonl
6221,False,
748,True,psychedelic_study_250_20240423_113434.jsonl
2709,False,
5805,False,
356,False,
173,True,psychedelic_study_250_20240423_113434.jsonl
986,False,
2243,False,
992,True,psychedelic_study_250_20240423_113435.jsonl
5415,False,
1874,True,psychedelic_study_100_20240418.jsonl
1950,True,psychedelic_study_100_20240418.jsonl
1076,True,psychedelic_study_250_20240423_113436.jsonl
4982,True,psychedelic_study_100_20240418.jsonl
4507,True,psychedelic_study_250_20240423_113435.jsonl
4740,True,psychedelic_study_250_20240423_113436.jsonl
595,True,psychedelic_study_250_20240423_113435.jsonl
8799,False,
4934,True,psychedelic_study_250_20240423_113434.jsonl
9250,False,
2469,False,
9419,True,psychedelic_study_250_20240423_113435.jsonl
4134,False,
675,False,
1034,False,
7230,False,
6645,True,psychedelic_study_250_20240423_113435.jsonl
7813,True,psychedelic_study_250_20240423_113436.jsonl
4177,False,
8600,False,
1868,False,
8710,False,
5627,False,
2454,True,psychedelic_study_250_20240423_113435.jsonl
6538,False,
1875,False,
8263,True,psychedelic_study_250_20240423_113437.jsonl
4432,False,
180,False,
7712,False,
3832,False,
4063,False,
5782,False,
7460,True,psychedelic_study_100_20240411.jsonl
8760,False,
3733,True,psychedelic_study_100_20240411.jsonl
4092,False,
6404,False,
6713,False,
4661,True,psychedelic_study_250_20240423_113434.jsonl
8678,True,psychedelic_study_250_20240423_113434.jsonl
8034,True,psychedelic_study_250_20240423_113436.jsonl
3283,True,psychedelic_study_250_20240423_113437.jsonl
4524,True,psychedelic_study_250_20240423_113437.jsonl
4415,True,psychedelic_study_250_20240423_113435.jsonl
4781,False,
1642,False,
4632,False,
8901,False,
6337,False,
603,False,
2940,True,psychedelic_study_250_20240423_113435.jsonl
1099,False,
5832,True,psychedelic_study_250_20240423_113435.jsonl
2358,True,psychedelic_study_250_20240423_113434.jsonl
8905,True,psychedelic_study_100_20240418.jsonl
7455,False,
6541,False,
941,True,psychedelic_study_250_20240423_113434.jsonl
3105,False,
7442,True,psychedelic_study_250_20240423_113434.jsonl
8674,False,
1038,True,psychedelic_study_250_20240423_113434.jsonl
8036,False,
5379,True,psychedelic_study_250_20240423_113436.jsonl
9140,True,psychedelic_study_100_20240418.jsonl
8675,False,
8038,False,
594,True,psychedelic_study_100_20240418.jsonl
6487,False,
4404,True,psychedelic_study_100_20240411.jsonl
4102,True,psychedelic_study_250_20240423_113435.jsonl
2755,True,psychedelic_study_100_20240418.jsonl
829,False,
1850,True,psychedelic_study_100_20240411.jsonl
7083,True,psychedelic_study_100_20240411.jsonl
2462,False,
9608,True,psychedelic_study_100_20240418.jsonl
8221,True,psychedelic_study_100_20240418.jsonl
984,False,
9298,False,
8035,True,psychedelic_study_50_20240418.jsonl
4959,True,psychedelic_study_250_20240423_113435.jsonl
332,False,
6454,True,psychedelic_study_250_20240423_113435.jsonl
4860,False,
5380,False,
3769,True,psychedelic_study_100_20240418.jsonl
208,True,psychedelic_study_250_20240423_113435.jsonl
4932,True,psychedelic_study_250_20240423_113436.jsonl
9411,False,
8900,False,
2465,True,psychedelic_study_250_20240423_113434.jsonl
6362,True,psychedelic_study_50_20240418.jsonl
7125,False,
2097,False,
1811,True,psychedelic_study_100_20240411.jsonl
7309,True,psychedelic_study_250_20240423_113436.jsonl
7192,False,
9045,False,
440,False,
8080,True,psychedelic_study_250_20240423_113436.jsonl
1888,False,
3691,False,
9614,True,psychedelic_study_250_20240423_113434.jsonl
8637,True,psychedelic_study_250_20240423_113434.jsonl
996,True,psychedelic_study_50_20240418.jsonl
1435,True,psychedelic_study_100_20240418.jsonl
8804,False,
2477,True,psychedelic_study_250_20240423_113437.jsonl
5646,True,psychedelic_study_250_20240423_113437.jsonl
1890,True,psychedelic_study_250_20240423_113435.jsonl
4761,True,psychedelic_study_250_20240423_113437.jsonl
8621,True,psychedelic_study_250_20240423_113436.jsonl
7468,True,psychedelic_study_100_20240418.jsonl
4142,False,
605,False,
5246,False,
52,True,psychedelic_study_250_20240423_113434.jsonl
420,False,
6042,False,
8870,False,
188,True,psychedelic_study_250_20240423_113434.jsonl
2459,False,
5890,False,
147,False,
6677,True,psychedelic_study_250_20240423_113437.jsonl
1028,False,
7344,False,
5276,False,
7474,True,psychedelic_study_100_20240411.jsonl
974,True,psychedelic_study_250_20240423_113435.jsonl
8703,True,psychedelic_study_100_20240418.jsonl
4426,False,
6435,True,psychedelic_study_250_20240423_113435.jsonl
3719,True,psychedelic_study_250_20240423_113434.jsonl
4065,True,psychedelic_study_250_20240423_113434.jsonl
6133,False,
2244,True,psychedelic_study_250_20240423_113437.jsonl
1483,True,psychedelic_study_250_20240423_113437.jsonl
3253,True,psychedelic_study_250_20240423_113434.jsonl
6235,True,psychedelic_study_100_20240418.jsonl
3689,True,psychedelic_study_250_20240423_113436.jsonl
6070,True,psychedelic_study_50_20240418.jsonl
6100,False,
6331,False,
485,False,
4119,False,
9112,True,psychedelic_study_250_20240423_113436.jsonl
7644,False,
5039,False,
6294,True,psychedelic_study_250_20240423_113435.jsonl
6266,False,
1684,False,
8247,True,psychedelic_study_100_20240411.jsonl
5012,True,psychedelic_study_250_20240423_113437.jsonl
8704,False,
9147,False,
2566,False,
3367,False,
1369,True,psychedelic_study_250_20240423_113437.jsonl
6174,False,
5397,True,psychedelic_study_250_20240423_113436.jsonl
3601,False,
5398,False,
1748,False,
4250,True,psychedelic_study_250_20240423_113435.jsonl
6302,True,psychedelic_study_250_20240423_113437.jsonl
9374,True,psychedelic_study_250_20240423_113437.jsonl
3916,True,psychedelic_study_250_20240423_113437.jsonl
4530,True,psychedelic_study_250_20240423_113437.jsonl
4059,False,
3918,False,
4046,True,psychedelic_study_250_20240423_113436.jsonl
5723,True,psychedelic_study_250_20240423_113437.jsonl
3288,True,psychedelic_study_250_20240423_113435.jsonl
3099,False,
2214,False,
1108,False,
8906,False,
6209,True,psychedelic_study_250_20240423_113435.jsonl
4326,True,psychedelic_study_250_20240423_113437.jsonl
3476,False,
379,True,psychedelic_study_250_20240423_113436.jsonl
2925,False,
6755,True,psychedelic_study_250_20240423_113435.jsonl
4038,False,
5132,True,psychedelic_study_100_20240418.jsonl
7751,True,psychedelic_study_250_20240423_113436.jsonl
8578,True,psychedelic_study_250_20240423_113435.jsonl
2102,True,psychedelic_study_250_20240423_113437.jsonl
5467,True,psychedelic_study_250_20240423_113435.jsonl
1107,False,
7816,True,psychedelic_study_250_20240423_113437.jsonl
317,False,
7752,True,psychedelic_study_100_20240418.jsonl
7839,False,
4888,True,psychedelic_study_100_20240411.jsonl
4251,False,
4787,True,psychedelic_study_250_20240423_113435.jsonl
3442,False,
6200,True,psychedelic_study_250_20240423_113437.jsonl
9025,False,
8105,True,psychedelic_study_250_20240423_113437.jsonl
3491,True,psychedelic_study_250_20240423_113434.jsonl
9125,False,
4460,True,psychedelic_study_250_20240423_113436.jsonl
8981,True,psychedelic_study_250_20240423_113435.jsonl
9302,False,
8800,False,
8508,True,psychedelic_study_100_20240418.jsonl
7715,True,psychedelic_study_250_20240423_113435.jsonl
3904,False,
8797,False,
4070,True,psychedelic_study_100_20240411.jsonl
7269,False,
6290,True,psychedelic_study_250_20240423_113435.jsonl
1058,True,psychedelic_study_250_20240423_113436.jsonl
2180,False,
8198,False,
9613,True,psychedelic_study_250_20240423_113435.jsonl
1394,True,psychedelic_study_250_20240423_113436.jsonl
4648,False,
7914,True,psychedelic_study_250_20240423_113437.jsonl
129,False,
513,False,
8480,False,
1440,False,
6086,False,
9578,True,psychedelic_study_50_20240418.jsonl
9308,False,
8262,True,psychedelic_study_250_20240423_113435.jsonl
1770,True,psychedelic_study_250_20240423_113437.jsonl
5432,False,
3330,True,psychedelic_study_250_20240423_113436.jsonl
9353,True,psychedelic_study_250_20240423_113436.jsonl
514,True,psychedelic_study_250_20240423_113437.jsonl
5357,False,
8434,False,
7140,True,psychedelic_study_250_20240423_113434.jsonl
7490,False,
2117,True,psychedelic_study_250_20240423_113434.jsonl
7131,False,
4876,True,psychedelic_study_250_20240423_113434.jsonl
1106,False,
6683,True,psychedelic_study_250_20240423_113436.jsonl
6432,False,
6488,True,psychedelic_study_250_20240423_113437.jsonl
4640,True,psychedelic_study_250_20240423_113437.jsonl
1966,True,psychedelic_study_250_20240423_113437.jsonl
1395,False,
7037,True,psychedelic_study_250_20240423_113436.jsonl
853,True,psychedelic_study_250_20240423_113435.jsonl
2150,True,psychedelic_study_100_20240418.jsonl
3303,True,psychedelic_study_250_20240423_113435.jsonl
6719,False,
8123,False,
2511,False,
1100,False,
4606,True,psychedelic_study_250_20240423_113434.jsonl
3406,False,
8680,False,
1180,True,psychedelic_study_250_20240423_113435.jsonl
8156,True,psychedelic_study_250_20240423_113434.jsonl
6425,True,psychedelic_study_250_20240423_113435.jsonl
2088,False,
1054,True,psychedelic_study_250_20240423_113435.jsonl
5901,False,
7814,False,
7488,False,
7538,False,
6263,True,psychedelic_study_250_20240423_113436.jsonl
3506,True,psychedelic_study_250_20240423_113436.jsonl
402,False,
4583,True,psychedelic_study_250_20240423_113434.jsonl
6391,False,
604,True,psychedelic_study_250_20240423_113436.jsonl
8010,True,psychedelic_study_250_20240423_113435.jsonl
6607,False,
2483,False,
2800,True,psychedelic_study_100_20240411.jsonl
1287,False,
250,False,
2116,True,psychedelic_study_250_20240423_113434.jsonl
1006,False,
7684,True,psychedelic_study_250_20240423_113434.jsonl
2995,True,psychedelic_study_250_20240423_113436.jsonl
4235,True,psychedelic_study_250_20240423_113436.jsonl
6566,True,psychedelic_study_250_20240423_113434.jsonl
5297,True,psychedelic_study_250_20240423_113434.jsonl
9611,True,psychedelic_study_250_20240423_113437.jsonl
647,False,
7613,True,psychedelic_study_250_20240423_113436.jsonl
8236,True,psychedelic_study_250_20240423_113435.jsonl
9101,False,
3045,False,
5896,False,
3044,False,
7036,False,
4161,False,
7267,True,psychedelic_study_250_20240423_113434.jsonl
7169,True,psychedelic_study_250_20240423_113434.jsonl
4152,True,psychedelic_study_250_20240423_113435.jsonl
713,False,
7681,False,
4054,True,psychedelic_study_250_20240423_113436.jsonl
1791,True,psychedelic_study_50_20240418.jsonl
5241,False,
892,False,
2151,False,
5516,False,
3767,False,
4641,False,
4670,False,
4940,True,psychedelic_study_250_20240423_113435.jsonl
7998,False,
7178,True,psychedelic_study_250_20240423_113435.jsonl
6291,False,
1651,False,
1171,False,
1738,True,psychedelic_study_250_20240423_113434.jsonl
3912,True,psychedelic_study_250_20240423_113434.jsonl
1273,False,
1953,True,psychedelic_study_100_20240418.jsonl
5556,True,psychedelic_study_100_20240418.jsonl
9163,True,psychedelic_study_250_20240423_113437.jsonl
1887,True,psychedelic_study_100_20240411.jsonl
4584,False,
1037,False,
8297,False,
9347,False,
3126,False,
2045,True,psychedelic_study_250_20240423_113436.jsonl
1292,False,
6909,True,psychedelic_study_50_20240418.jsonl
1506,False,
2668,False,
1251,True,psychedelic_study_250_20240423_113436.jsonl
1804,True,psychedelic_study_250_20240423_113434.jsonl
3450,True,psychedelic_study_250_20240423_113435.jsonl
7343,False,
4435,False,
5679,False,
3106,False,
5454,False,
1903,True,psychedelic_study_100_20240411.jsonl
1031,False,
7678,False,
4431,False,
9309,False,
6364,True,psychedelic_study_250_20240423_113434.jsonl
8397,False,
4090,True,psychedelic_study_250_20240423_113435.jsonl
284,False,
5314,False,
512,True,psychedelic_study_100_20240418.jsonl
4480,False,
643,False,
8435,False,
4094,True,psychedelic_study_250_20240423_113437.jsonl
3193,False,
6092,False,
2136,True,psychedelic_study_100_20240418.jsonl
1876,False,
1293,True,psychedelic_study_250_20240423_113437.jsonl
3474,False,
2758,False,
7239,False,
4889,False,
3276,False,
3220,True,psychedelic_study_250_20240423_113435.jsonl
4101,False,
7079,True,psychedelic_study_250_20240423_113435.jsonl
7904,True,psychedelic_study_100_20240411.jsonl
1951,False,
9303,False,
7136,False,
7310,False,
3186,False,
5274,True,psychedelic_study_250_20240423_113434.jsonl
9055,True,psychedelic_study_100_20240411.jsonl
6217,False,
4294,False,
130,True,psychedelic_study_250_20240423_113437.jsonl
6196,True,psychedelic_study_100_20240418.jsonl
8110,False,
5493,True,psychedelic_study_250_20240423_113434.jsonl
1631,True,psychedelic_study_250_20240423_113434.jsonl
4963,False,
3539,False,
9090,False,
7748,True,psychedelic_study_250_20240423_113434.jsonl
2859,True,psychedelic_study_250_20240423_113437.jsonl
6556,False,
5360,False,
3284,True,psychedelic_study_250_20240423_113436.jsonl
9506,True,psychedelic_study_100_20240418.jsonl
4188,True,psychedelic_study_250_20240423_113436.jsonl
5888,False,
176,True,psychedelic_study_50_20240418.jsonl
3908,True,psychedelic_study_250_20240423_113435.jsonl
2832,False,
8839,False,
9199,True,psychedelic_study_250_20240423_113434.jsonl
5088,False,
8031,True,psychedelic_study_50_20240418.jsonl
8611,True,psychedelic_study_250_20240423_113434.jsonl
2159,True,psychedelic_study_250_20240423_113435.jsonl
7390,True,psychedelic_study_250_20240423_113436.jsonl
7072,False,
4850,False,
3513,True,psychedelic_study_250_20240423_113434.jsonl
7379,True,psychedelic_study_250_20240423_113437.jsonl
6262,False,
2339,False,
7588,False,
792,True,psychedelic_study_250_20240423_113434.jsonl
68,False,
6557,False,
1613,False,
6214,True,psychedelic_study_250_20240423_113434.jsonl
5355,False,
2914,False,
5906,True,psychedelic_study_250_20240423_113437.jsonl
3475,False,
8662,True,psychedelic_study_250_20240423_113434.jsonl
2624,False,
2629,False,
7529,False,
9351,False,
9400,False,
9113,True,psychedelic_study_100_20240411.jsonl
6942,False,
5159,True,psychedelic_study_250_20240423_113435.jsonl
5826,False,
1097,True,psychedelic_study_250_20240423_113437.jsonl
3662,True,psychedelic_study_250_20240423_113436.jsonl
7160,False,
2048,False,
1957,True,psychedelic_study_100_20240418.jsonl
7749,False,
6558,True,psychedelic_study_250_20240423_113437.jsonl
4095,False,
751,True,psychedelic_study_250_20240423_113437.jsonl
3346,True,psychedelic_study_100_20240411.jsonl
4848,True,psychedelic_study_100_20240418.jsonl
6622,True,psychedelic_study_250_20240423_113435.jsonl
593,True,psychedelic_study_250_20240423_113436.jsonl
7141,False,
7470,True,psychedelic_study_250_20240423_113435.jsonl
3242,True,psychedelic_study_250_20240423_113435.jsonl
9220,True,psychedelic_study_250_20240423_113437.jsonl
488,False,
5047,True,psychedelic_study_250_20240423_113437.jsonl
5599,False,
894,False,
5563,False,
281,False,
4452,True,psychedelic_study_250_20240423_113435.jsonl
1687,True,psychedelic_study_250_20240423_113434.jsonl
422,True,psychedelic_study_250_20240423_113436.jsonl
1286,True,psychedelic_study_250_20240423_113435.jsonl
7578,False,
9053,True,psychedelic_study_250_20240423_113435.jsonl
7928,False,
5231,True,psychedelic_study_250_20240423_113436.jsonl
7785,False,
6629,True,psychedelic_study_250_20240423_113436.jsonl
3722,True,psychedelic_study_250_20240423_113437.jsonl
8972,True,psychedelic_study_50_20240418.jsonl
6878,False,
49,True,psychedelic_study_50_20240418.jsonl
4105,False,
1914,False,
2005,True,psychedelic_study_250_20240423_113434.jsonl
3181,True,psychedelic_study_250_20240423_113434.jsonl
4126,False,
2076,True,psychedelic_study_250_20240423_113435.jsonl
3104,False,
7366,False,
8029,True,psychedelic_study_250_20240423_113436.jsonl
489,False,
7744,False,
4475,True,psychedelic_study_250_20240423_113435.jsonl
5041,True,psychedelic_study_100_20240411.jsonl
9148,False,
8346,False,
1711,False,
4916,False,
1990,True,psychedelic_study_100_20240411.jsonl
6081,False,
4657,True,psychedelic_study_250_20240423_113437.jsonl
272,True,psychedelic_study_250_20240423_113435.jsonl
5794,True,psychedelic_study_250_20240423_113437.jsonl
2891,False,
8586,True,psychedelic_study_250_20240423_113437.jsonl
1782,False,
3095,True,psychedelic_study_100_20240411.jsonl
8751,True,psychedelic_study_250_20240423_113437.jsonl
5423,False,
7398,False,
1632,True,psychedelic_study_250_20240423_113436.jsonl
8913,True,psychedelic_study_100_20240411.jsonl
1867,False,
6632,True,psychedelic_study_50_20240418.jsonl
419,True,psychedelic_study_250_20240423_113436.jsonl
5370,True,psychedelic_study_100_20240411.jsonl
4181,False,
5358,False,
8030,True,psychedelic_study_100_20240411.jsonl
3493,False,
4044,False,
470,True,psychedelic_study_250_20240423_113434.jsonl
6168,False,
4291,True,psychedelic_study_250_20240423_113437.jsonl
6540,True,psychedelic_study_100_20240418.jsonl
3597,True,psychedelic_study_100_20240411.jsonl
5835,False,
6260,False,
8494,True,psychedelic_study_250_20240423_113437.jsonl
5508,False,
83,False,
9297,False,
8837,False,
520,False,
7164,True,psychedelic_study_250_20240423_113437.jsonl
8298,False,
4457,True,psychedelic_study_250_20240423_113434.jsonl
3197,True,psychedelic_study_250_20240423_113436.jsonl
4419,True,psychedelic_study_250_20240423_113435.jsonl
5275,False,
1474,False,
9525,True,psychedelic_study_250_20240423_113436.jsonl
30,False,
1187,True,psychedelic_study_250_20240423_113434.jsonl
2224,False,
3399,False,
5605,True,psychedelic_study_250_20240423_113436.jsonl
8812,True,psychedelic_study_250_20240423_113434.jsonl
515,False,
863,True,psychedelic_study_250_20240423_113437.jsonl
5705,False,
7451,False,
612,True,psychedelic_study_250_20240423_113435.jsonl
6515,False,
2099,False,
8663,False,
8664,False,
2872,False,
2801,False,
7524,False,
7897,True,psychedelic_study_250_20240423_113437.jsonl
5465,False,
6006,True,psychedelic_study_250_20240423_113436.jsonl
7489,False,
3152,True,psychedelic_study_100_20240418.jsonl
5707,False,
5199,False,
1676,True,psychedelic_study_250_20240423_113434.jsonl
6230,True,psychedelic_study_250_20240423_113437.jsonl
9507,False,
9251,True,psychedelic_study_100_20240418.jsonl
4569,False,
7653,True,psychedelic_study_100_20240418.jsonl
1316,True,psychedelic_study_250_20240423_113437.jsonl
7395,False,
293,True,psychedelic_study_250_20240423_113434.jsonl
7716,True,psychedelic_study_250_20240423_113434.jsonl
6192,False,
6303,False,
387,True,psychedelic_study_250_20240423_113434.jsonl
6429,False,
1677,False,
7871,True,psychedelic_study_250_20240423_113434.jsonl
6246,True,psychedelic_study_250_20240423_113436.jsonl
63,True,psychedelic_study_250_20240423_113435.jsonl
1344,False,
8073,False,
9115,False,
6261,False,
517,True,psychedelic_study_250_20240423_113434.jsonl
4678,True,psychedelic_study_100_20240418.jsonl
933,True,psychedelic_study_250_20240423_113434.jsonl
5091,True,psychedelic_study_250_20240423_113435.jsonl
4550,False,
4100,True,psychedelic_study_100_20240418.jsonl
2827,True,psychedelic_study_250_20240423_113435.jsonl
9593,False,
4108,False,
5164,True,psychedelic_study_250_20240423_113437.jsonl
6808,True,psychedelic_study_100_20240411.jsonl
5514,True,psychedelic_study_250_20240423_113436.jsonl
7035,True,psychedelic_study_250_20240423_113436.jsonl
6237,False,
6679,True,psychedelic_study_250_20240423_113437.jsonl
166,True,psychedelic_study_100_20240418.jsonl
2208,False,
4938,False,
2505,True,psychedelic_study_250_20240423_113436.jsonl
4685,True,psychedelic_study_250_20240423_113437.jsonl
9452,False,
9181,False,
8281,False,
4072,False,
5552,False,
9345,False,
2512,False,
7190,False,
6603,True,psychedelic_study_250_20240423_113436.jsonl
3787,False,
5426,True,psychedelic_study_250_20240423_113435.jsonl
4091,False,
6248,False,
4049,False,
8070,True,psychedelic_study_250_20240423_113435.jsonl
4936,False,
8069,False,
6978,True,psychedelic_study_250_20240423_113435.jsonl
3525,False,
1385,False,
6536,False,
8334,True,psychedelic_study_250_20240423_113436.jsonl
2783,False,
8294,True,psychedelic_study_50_20240418.jsonl
9487,False,
2129,True,psychedelic_study_250_20240423_113435.jsonl
5681,False,
807,False,
1800,False,
8686,False,
9612,False,
8213,False,
6952,True,psychedelic_study_250_20240423_113436.jsonl
3012,False,
5204,False,
2787,True,psychedelic_study_250_20240423_113436.jsonl
4494,False,
5160,False,
9158,False,
9056,False,
7300,True,psychedelic_study_250_20240423_113435.jsonl
9069,True,psychedelic_study_250_20240423_113434.jsonl
6210,False,
6777,False,
6985,False,
6638,False,
377,True,psychedelic_study_250_20240423_113435.jsonl
2301,True,psychedelic_study_100_20240411.jsonl
1294,False,
101,True,psychedelic_study_250_20240423_113435.jsonl
1211,True,psychedelic_study_250_20240423_113434.jsonl
4087,False,
6631,False,
8907,False,
1387,False,
7279,False,
3205,False,
6752,True,psychedelic_study_250_20240423_113435.jsonl
8343,True,psychedelic_study_250_20240423_113434.jsonl
2554,False,
4084,False,
2784,True,psychedelic_study_250_20240423_113437.jsonl
5320,False,
3661,True,psychedelic_study_250_20240423_113437.jsonl
1362,True,psychedelic_study_250_20240423_113435.jsonl
2572,False,
7948,False,
5740,False,
132,False,
8037,False,
2737,False,
6179,False,
3340,True,psychedelic_study_100_20240411.jsonl
7472,False,
5734,False,
8554,True,psychedelic_study_250_20240423_113437.jsonl
4682,True,psychedelic_study_250_20240423_113437.jsonl
8026,False,
872,True,psychedelic_study_250_20240423_113436.jsonl
6017,False,
3534,False,
9544,False,
4724,True,psychedelic_study_250_20240423_113436.jsonl
7041,True,psychedelic_study_250_20240423_113437.jsonl
5736,True,psychedelic_study_250_20240423_113437.jsonl
7039,False,
8945,False,
9089,True,psychedelic_study_250_20240423_113436.jsonl
5806,True,psychedelic_study_250_20240423_113436.jsonl
8287,False,
1947,True,psychedelic_study_250_20240423_113435.jsonl
2486,False,
6111,True,psychedelic_study_250_20240423_113437.jsonl
4788,False,
2667,True,psychedelic_study_250_20240423_113436.jsonl
4695,False,
4915,True,psychedelic_study_250_20240423_113437.jsonl
8271,False,
381,False,
7113,True,psychedelic_study_250_20240423_113434.jsonl
1847,False,
7278,True,psychedelic_study_250_20240423_113435.jsonl
4030,False,
6599,True,psychedelic_study_250_20240423_113435.jsonl
1689,True,psychedelic_study_250_20240423_113436.jsonl
9010,True,psychedelic_study_100_20240418.jsonl
8722,False,
4865,True,psychedelic_study_250_20240423_113435.jsonl
1683,False,
7960,True,psychedelic_study_250_20240423_113434.jsonl
1899,False,
901,False,
8172,True,psychedelic_study_250_20240423_113436.jsonl
3721,False,
1596,False,
3768,True,psychedelic_study_250_20240423_113435.jsonl
6569,False,
9057,True,psychedelic_study_250_20240423_113437.jsonl
